ECK120010602_glyVp_10,tataat
ECK120010596_valUp_10,tataat
ECK120010613_glyUp_10,tataat
ECK120010603_leuXp_10,tataat
ECK120010599_ileXp_10,tataat
ECK120009850_menAp_10,tataat
ECK120010549_soxRp_10,tataat
ECK120010702_cmkp_10,tataat
ECK120029428_rpmIp_10,tataat
ECK120010461_focAp2_10,tataat
ECK125137429_kgtPp6_10,tataat
ECK120048894_gmkp_10,tataat
ECK120011036_gyrAp_10,tataat
ECK125136937_ydcLp5_10,tataat
ECK125140763_rybAp_10,tataat
ECK120015435_yebBp1_10,tataat
ECK125137668_yraHp7_10,tataat
ECK125137859_yiaTp6_10,tataat
ECK120010186_furpa_10,tataat
ECK120011014_purLp_10,tataat
ECK125241005_rpoEp5_10,tataat
ECK120010614_metYp2_10,tataat
ECK120016571_infAp1_10,tataat
ECK125136429_yagKp6_10,tataat
ECK125136581_ybeQp5_10,tataat
ECK120011024_uvrBp2_10,tataat
ECK125136678_ycaMp3_10,tataat
ECK125137597_ygiSp4_10,tataat
ECK120033253_sohAp_10,tataat
ECK120010999_fhuAp_10,tataat
ECK125137247_yehLp3_10,tataat
ECK125137861_yiaUp8_10,tataat
ECK120009902_ychFp_10,tataat
ECK120010417_atpIp_10,tataat
ECK125137301_yfaLp8_10,tataat
ECK125136938_ydcLp6_10,tataat
ECK120027940_tigp_10,tataat
ECK125137226_yegIp8_10,tataat
ECK125138067_lptFp6_10,tataat
ECK120010255_guaBp_10,tataat
ECK125137693_ibaGp4_10,tataat
ECK120010146_uvrDp1_10,tataat
ECK120033029_sbcDp_10,tataat
ECK125137268_yeiHp7_10,tataat
ECK125137962_yiiEp7_10,tataat
ECK120011020_sodAp_10,tataat
ECK120010293_tsxp2_10,tataat
ECK120010229_gcvAp_10,tataat
ECK125137821_insHp3_10,tataat
ECK125137938_rfaHp4_10,tataat
ECK125136762_comRp3_10,tataat
ECK125137293_mqop8_10,tataat
ECK125136584_ybeQp11_10,tataat
ECK125136808_ymgFp10_10,tataat
ECK125137066_ydiYp12_10,tataat
ECK125137431_kgtPp8_10,tataat
ECK120010482_stpAp2_10,tataat
ECK120010391_rpsJp_10,tataat
ECK125137891_setCp13_10,tataat
ECK125137751_yhfLp7_10,tataat
ECK125137671_yraHp10_10,tataat
ECK125136445_ykgBp4_10,tataat
ECK125136423_yagEp8_10,tataat
ECK125137822_insHp4_10,tataat
ECK120011000_glnLp_10,tataat
ECK120011019_recAp_10,tataat
ECK125137467_pphBp1_10,tataat
ECK125136680_ycaMp5_10,tataat
ECK125136902_ynaKp8_10,tataat
ECK125137749_yhfLp4_10,tataat
ECK125137105_dmlRp3_10,tataat
ECK125137540_idip4_10,tataat
ECK125136376_htrEp5_10,tataat
ECK125137021_addp6_10,tataat
ECK120009918_gcdp1_10,tataat
ECK125137120_kdgRp9_10,tataat
ECK125137857_yiaTp3_10,tataat
ECK125137267_yeiEp7_10,tataat
ECK120030648_rydCp_10,tataat
ECK125136774_ycfDp4_10,tataat
ECK120010532_uppp_10,tataat
ECK125137122_yebQp5_10,tataat
ECK120010529_pykFp_10,tataat
ECK125137935_ubiEp2_10,tataat
ECK125137593_ygiQp5_10,tataat
ECK125136499_hhap6_10,tataat
ECK125137941_ubiDp9_10,tataat
ECK125136405_yafTp6_10,tataat
ECK125137889_setCp10_10,tataat
ECK125137177_yedIp2_10,tataat
ECK125137502_ygdQp3_10,tataat
ECK125137157_uspCp2_10,tataat
ECK125136517_ybbOp4_10,tataat
ECK125137484_queEp7_10,tataat
ECK125137108_yoaBp4_10,tataat
ECK125137465_ygaZp8_10,tataat
ECK125137963_yiiFp7_10,tataat
ECK125137215_rfcp8_10,tataat
ECK125136906_ompNp3_10,tataat
ECK125136560_ybdRp6_10,tataat
ECK125138116_rsmCp3_10,tataat
ECK120009959_gpmAp_10,tataat
ECK125136897_trkGp1_10,tataat
ECK125136802_ycgXp4_10,tataat
ECK125136654_ybiVp5_10,tataat
ECK125137820_yhiNp6_10,tataat
ECK125137937_tatAp1_10,tataat
ECK125136410_yafLp6_10,tataat
ECK125137424_srmBp4_10,tataat
ECK125137672_yraHp11_10,tataat
ECK125137121_yebQp4_10,tataat
ECK120009933_treRp4_10,tataat
ECK120034547_gptp_10,tataat
ECK120010210_fecIp_10,tgtaat
ECK125136814_ycgNp5_10,tgtaat
ECK125136881_mppAp13_10,tatatt
ECK125136632_ybhBp2_10,tatatt
ECK125136903_ynaKp10_10,tattat
ECK125136518_rhsDp8_10,tatagt
ECK120010600_argXp_10,tattat
ECK120010611_alaWp_10,tatgat
ECK125137966_yiiGp7_10,tatatt
ECK125136686_ycaLp6_10,tatgat
ECK125137448_yfjIp3_10,tttaat
ECK125137718_aaeRp7_10,tttaat
ECK120010595_argWp_10,tatact
ECK120010704_napFp2_10,tttaat
ECK120010521_gapAp1_10,tgtaat
ECK125134720_adep_10,tttaat
ECK120010995_aroLp_10,tatagt
ECK120009935_exbBp_10,tattat
ECK125137666_yraHp5_10,tatgat
ECK120010598_pheVp_10,tttaat
ECK120010617_pheUp_10,tttaat
ECK120010170_sdhCp_10,tatact
ECK120010632_xapRp2_10,tatatt
ECK120030645_ycaRp_10,tatgat
ECK120026305_trpSp_10,tgtaat
ECK120010770_pfkAp2_10,tatact
ECK120010597_metZp_10,tatagt
ECK120049202_gadEp3_10,tttaat
ECK125109864_rcsBp1_10,tatgat
ECK120010476_osmBp2_10,tattat
ECK120010205_cysPp_10,tatgat
ECK120009875_efpp_10,tatatt
ECK125137425_yfiEp7_10,tatatt
ECK120009851_astCp1_10,tattat
ECK120010459_hflDp_10,tattat
ECK120010037_nfsBp_10,tgtaat
ECK125137958_yihVp3_10,tgtaat
ECK120032974_ryjBp_10,tttaat
ECK125137455_yfjPp6_10,tatcat
ECK125137221_rfbXp8_10,tattat
ECK125137541_idip5_10,tatgat
ECK120010263_treBp_10,tatatt
ECK120010752_yiaKp_10,tatatt
ECK120010334_gdhAp1_10,tatagt
ECK125137311_aisp8_10,tttaat
ECK125136649_mntRp5_10,tatatt
ECK120010206_cysDp_10,tatagt
ECK120010499_yadVp3_10,tttaat
ECK125137616_yqiJp8_10,tatatt
ECK125095198_yjjZp_10,tatgat
ECK125137825_yhjBp4_10,tgtaat
ECK125136384_yadSp6_10,tattat
ECK120015424_gloAp_10,tatact
ECK125136824_ycgVp9_10,tatatt
ECK120010716_modAp_10,tatatt
ECK125137228_yegJp7_10,tatatt
ECK120033681_yafNp_10,tatact
ECK125137719_aaeRp9_10,tattat
ECK125136476_yaiVp4_10,tttaat
ECK125137403_rodZp1_10,tatact
ECK120010245_marRp_10,tattat
ECK120030787_yhjAp_10,tatgat
ECK120010162_alkBp_10,tatcat
ECK120010062_metAp2_10,tatatt
ECK120030657_dapBp2_10,tatcat
ECK125137149_yecDp8_10,tattat
ECK120010322_hemAp1_10,tatgat
ECK125136535_ybcKp5_10,tatatt
ECK120010380_rpsUp1_10,tatact
ECK125137726_yhdHp6_10,tatagt
ECK120010261_soxSp_10,tatact
ECK125162179_feaRp1_10,tatagt
ECK125160650_cbpAp6_10,tatatt
ECK120010473_osmYp_10,tatatt
ECK120034384_leuOp_10,tattat
ECK120015431_yebCp_10,tgtaat
ECK120010309_focAp3_10,tatatt
ECK125136653_ybiUp7_10,tatatt
ECK120010234_dpsp_10,tatact
ECK120029860_tomBp1_10,tatagt
ECK120010012_impp2_10,tatcat
ECK120015412_pgkp1_10,tatagt
ECK120010608_tyrTp_10,tatgat
ECK125136738_ymdBp3_10,tgtaat
ECK125137023_cnup7_10,tgtaat
ECK120009994_rfaDp1_10,tatgat
ECK120048895_rpoZp_10,tatcat
ECK120035117_murQp1_10,tatgat
ECK120033723_yfdXp_10,tatgat
ECK120034354_tpiAp2_10,tatact
ECK125137814_yhhIp6_10,tttaat
ECK120010605_serWp_10,tatagt
ECK120029523_rnep3_10,tatatt
ECK120010145_tyrRp_10,tatcat
ECK120009987_fepDp2_10,tatcat
ECK125109862_fhuFp2_10,tatgat
ECK125137999_zurp6_10,tattat
ECK120010514_rpoHp1_10,tatact
ECK120010350_gndp_10,tatact
ECK120010639_mgtAp1_10,tattat
ECK125158028_ssrAp_10,tatact
ECK120009910_inaAp_10,tatagt
ECK120051395_ahpCp2_10,tgtaat
ECK120015389_polBp_10,tatact
ECK125137973_fieFp4_10,tatact
ECK125137329_yfbOp6_10,tatgat
ECK120011045_pncBp_10,tatact
ECK120010218_aspAp_10,tatgat
ECK125140836_higBp_10,tatcat
ECK125160646_frrp_10,tatact
ECK120010271_gntTp1_10,tatcat
ECK125137921_cyaYp5_10,tatact
ECK125136558_ybdLp3_10,tatagt
ECK120033607_nagCp2_10,tattat
ECK120010164_slpp_10,tattat
ECK125137507_kduIp5_10,tatcat
ECK125137626_mugp6_10,tatact
ECK120034387_argOp_10,tatagt
ECK125095432_azuCp_10,tattat
ECK125136793_croEp5_10,tgtaat
ECK120015765_recNp_10,tatact
ECK125136898_trkGp7_10,tatgat
ECK120009960_ryhBp_10,tattat
ECK120009927_pcnBp3_10,tatgat
ECK120033728_mutLp1_10,tatgat
ECK125137220_rfbXp7_10,tattat
ECK125109865_rcsBp2_10,tatact
ECK120034206_bluRp_10,tatatt
ECK120010663_ompRp1_10,tatact
ECK120009939_narUp1_10,tctaat
ECK120033212_surEp2_10,tttaat
ECK120011010_phoAp_10,tatagt
ECK120010131_lexAp_10,tatact
ECK125137032_ydhFp3_10,tatact
ECK120010035_znuCp_10,tattat
ECK120010149_cysBp_10,tattat
ECK120010361_hisSp_10,tatgat
ECK120010201_hnsp_10,tattat
ECK120033606_nagCp1_10,tatact
ECK125136834_purUp3_10,tatatt
ECK120010091_gcvBp_10,tatagt
ECK125095183_pepAp3_10,tatact
ECK120010451_deoBp_10,tatact
ECK120009958_rrsBp2_10,tattat
ECK120010776_yjeFp3_10,tttaat
ECK120009917_hptp_10,tatact
ECK120010276_folAp_10,tatagt
ECK120049205_fadRp_10,tatgat
ECK120010190_ubiGp_10,tatact
ECK125109144_rnlBp2_10,tatact
ECK125137517_yqeIp5_10,tatatt
ECK120011012_purCp_10,tatgat
ECK125137711_yhcNp6_10,tatact
ECK125136569_ybeFp5_10,tatatt
ECK125095453_ftnAp_10,tatagt
ECK125095431_iraDp1_10,tatatt
ECK125165943_pgpBp_10,tatgat
ECK120010181_betIp_10,tttaat
ECK120015164_istR-1p_10,tatact
ECK120034201_bssSp_10,tatact
ECK125136764_bhsAp9_10,tatcat
ECK120010226_mglBp_10,tatgat
ECK125137615_yqiJp7_10,tatatt
ECK120010502_mngRp_10,tattat
ECK125137783_yhhZp5_10,tgtaat
ECK120009981_acsp2_10,tattat
ECK120016963_rimPp_10,tatact
ECK125137279_rtnp1_10,tatagt
ECK125137254_pbpGp7_10,tatgat
ECK125136586_ybeRp5_10,tattat
ECK125137569_yghJp6_10,tatagt
ECK125136825_ycgVp10_10,tatatt
ECK120010470_accDp_10,tttaat
ECK120010221_fepAp_10,tattat
ECK120033629_rrsAp2_10,tattat
ECK120009866_rrsCp2_10,tattat
ECK120010418_ilvLp1_10,tatatt
ECK125137346_yfcVp7_10,tatatt
ECK120010305_sdhDp2_10,tatcat
ECK120009869_rrsGp2_10,tattat
ECK120030649_yejAp_10,tattat
ECK120016952_glyQp_10,tatact
ECK125136608_ybgOp3_10,tattat
ECK125137782_yhhXp5_10,tattat
ECK120010657_hybOp1_10,tatcat
ECK120015518_dinQp_10,tatgat
ECK120033032_ychHp_10,tatact
ECK125137132_holEp4_10,tctaat
ECK125137191_yeeNp4_10,tatgat
ECK125137348_yfcVp9_10,tatagt
ECK125136889_ydaEp5_10,tatgat
ECK125203430_yajGp_10,tatgat
ECK125138034_frdDp7_10,tatcat
ECK125136929_ydcJp11_10,tattat
ECK125136918_ydcFp3_10,tattat
ECK125136590_ybeUp4_10,tatact
ECK125136946_yncLp4_10,tattat
ECK125137038_ribCp5_10,tatact
ECK125136618_zitBp2_10,tatgat
ECK125136928_ydcJp10_10,tatgat
ECK120010537_clpAp1_10,tatgat
ECK125137328_yfbOp5_10,tatgat
ECK125136692_ssuBp3_10,tattat
ECK125137646_yqjGp2_10,tatact
ECK125137008_ynfKp5_10,tatatt
ECK125137961_yiiEp5_10,tattat
ECK125137442_ypjDp5_10,tatact
ECK125137527_ygeIp8_10,tatgat
ECK125136400_mltDp4_10,tatgat
ECK125137965_fdhEp1_10,tatcat
ECK125137899_adep7_10,tatgat
ECK125137342_yfcLp5_10,tattat
ECK125136862_pgpBp7_10,tatgat
ECK125137160_uspCp6_10,tatgat
ECK125137896_yicOp10_10,tattat
ECK125136607_dtpDp8_10,tatatt
ECK125137609_ygiNp2_10,tatact
ECK120015959_acrRp_10,tatatt
ECK125136673_aatp5_10,tattat
ECK125137175_yodCp6_10,tatcat
ECK125137829_yhjKp2_10,tatact
ECK125137399_yfgHp10_10,tatatt
ECK125137380_yfeXp3_10,tattat
ECK125137875_yibNp7_10,tatact
ECK120010701_cutAp_10,tatagt
ECK120051380_dinBp_10,tatact
ECK125136650_mntRp6_10,tatatt
ECK125138031_epmBp3_10,tatagt
ECK125136513_ybaQp3_10,tatgat
ECK125137068_yniAp5_10,tatgat
ECK125137196_erfKp4_10,tatact
ECK125136643_ybiOp2_10,tatact
ECK125138094_yjiKp6_10,tatact
ECK125138113_yjjAp8_10,tatact
ECK125137457_yfjWp5_10,tatgat
ECK125136977_yneEp7_10,tatcat
ECK125136447_ykgBp9_10,tattat
ECK125137607_mdaBp5_10,tatagt
ECK125137724_csrDp4_10,tatact
ECK125136783_litp9_10,tatact
ECK125137614_ygiLp5_10,tatcat
ECK120010644_damXp_10,tattat
ECK120010606_serTp_10,tatagt
ECK125136621_ybgSp5_10,tatatt
ECK125136908_ompNp6_10,tattat
ECK125137670_yraHp9_10,tatgat
ECK120010382_rpoDp1_10,tatact
ECK125136582_ybeQp8_10,tatact
ECK125137282_rsuAp2_10,tatact
ECK125137967_yiiGp8_10,tatatt
ECK120010137_nagBp_10,tatcat
ECK125137734_envRp15_10,tatatt
ECK120009953_cydAp5_10,tatgat
ECK125137216_rfcp10_10,tattat
ECK125138011_gltPp6_10,tattat
ECK125137404_rodZp2_10,tatact
ECK125137802_yhhQp5_10,tatcat
ECK125136642_rlmFp7_10,tatgat
ECK125138079_insIp5_10,tatatt
ECK125138124_yjjXp5_10,tatact
ECK120016956_ribFp_10,tatact
ECK125137720_aaeRp10_10,tattat
ECK125137817_yhiMp9_10,tatatt
ECK125136912_ydbCp1_10,tatact
ECK120009928_mhpAp_10,tatact
ECK125138120_yjjJp4_10,tatact
ECK125136561_rnkp6_10,tatcat
ECK125137012_ynfMp5_10,tatatt
ECK125136347_yaaJp4_10,tatact
ECK125137316_rbnp4_10,tatact
ECK125138082_fecEp5_10,tatgat
ECK125136575_dacAp3_10,tatagt
ECK125136434_yagNp8_10,tatcat
ECK120010753_paaXp_10,tatgat
ECK120009930_mgtAp2_10,tttaat
ECK125136927_ydcIp4_10,tatcat
ECK125136857_ymiAp6_10,tatgat
ECK125137300_yfaLp7_10,tattat
ECK125136455_ykgEp8_10,tatcat
ECK125137826_yhjDp5_10,tatact
ECK120010219_fruBp_10,tattat
ECK125138035_rsgAp12_10,tatatt
ECK125137628_yqjHp5_10,tatcat
ECK125109863_rcsDp_10,tatact
ECK125136652_ybiUp6_10,tatatt
ECK125136422_yagEp3_10,tatgat
ECK120016950_feoAp_10,tatcat
ECK125136785_ymfJp6_10,tatact
ECK125137053_ydiHp3_10,tatact
ECK125137253_pbpGp5_10,tatact
ECK125137242_yehEp7_10,tatcat
ECK120010375_ptrAp_10,tatgat
ECK125136587_ybeRp6_10,tattat
ECK125137427_pssAp6_10,tattat
ECK125137203_yeeZp5_10,tatcat
ECK120010698_arcAp5_10,tatgat
ECK125137101_yeaPp3_10,tatcat
ECK120010244_nfop_10,tatcat
ECK125137317_elaDp8_10,tatatt
ECK125137536_mocAp9_10,tatact
ECK125138013_yjcOp2_10,tatact
ECK125137024_cnup8_10,tattat
ECK125137371_alaXp5_10,tatgat
ECK125136460_yahCp5_10,tatagt
ECK125138036_ornp5_10,tatagt
ECK125137754_frlAp13_10,tatatt
ECK125137019_uidCp5_10,tattat
ECK125136698_ycbWp6_10,tatatt
ECK125136836_purUp5_10,tatatt
ECK125136386_frrp3_10,tatact
ECK125137699_yhcAp9_10,tatcat
ECK125136819_emtAp4_10,tatcat
ECK125137504_tasp4_10,tatatt
ECK125136767_lolCp5_10,tatact
ECK125136613_ybgCp5_10,tatagt
ECK125136465_yaiOp4_10,tattat
ECK125136778_ymfDp5_10,tattat
ECK125203421_yfiRp_10,tttaat
ECK125138083_insAp13_10,tattat
ECK120009878_chpSp2_10,tatact
ECK125140841_sdiAp3_10,tatcat
ECK125137116_cspCp8_10,tatatt
ECK125137049_sufEp3_10,tatgat
ECK125137025_cnup9_10,tattat
ECK125136704_yccTp5_10,tattat
ECK125136950_ydcYp3_10,tatcat
ECK125138068_yjgRp3_10,tatact
ECK125137812_rhsBp11_10,tattat
ECK120015395_fhuFp_10,tatgat
ECK125138051_ytfLp3_10,tatact
ECK125137588_yqhAp8_10,tatact
ECK125137691_sfsBp2_10,tatatt
ECK125137367_yfeAp5_10,tattat
ECK125137926_rarDp3_10,tatatt
ECK125137475_ygbEp3_10,tattat
ECK125136965_maeAp3_10,tatact
ECK125137443_nadKp2_10,tattat
ECK125137137_purTp3_10,tatact
ECK125136811_ycgJp5_10,tatcat
ECK125137351_yfdFp8_10,tatatt
ECK125137750_yhfLp5_10,tatatt
ECK125137860_yiaTp8_10,tattat
ECK125136985_ydeEp4_10,tatact
ECK120010994_aroHp1_10,tatcat
ECK125136695_elfAp8_10,tattat
ECK125137151_yecMp2_10,tatact
ECK125136743_yceOp8_10,tattat
ECK120011043_glyAp_10,tatact
ECK125137227_yegIp9_10,tatcat
ECK125137680_yhbQp2_10,tatact
ECK125136403_yafTp4_10,tatatt
ECK120048892_yegRp_10,tattat
ECK125137692_sfsBp3_10,tatagt
ECK125137546_zapAp3_10,tatagt
ECK125136948_ydcXp7_10,tatagt
ECK125136404_yafTp5_10,tattat
ECK125137153_argSp_10,tatact
ECK125137225_yegIp7_10,tatcat
ECK120010410_dnaAp2_10,tatgat
ECK125137620_glnEp6_10,tatgat
ECK125134706_yqjHp_10,tatcat
ECK120010299_fesp_10,tattat
ECK120010183_cadCp_10,tatcat
ECK120010128_ilvYp_10,tatatt
ECK125240999_rpoEp2b_10,tttaat
ECK120010096_agaSp_10,tttaat
ECK125136982_yneKp5_10,tatagt
ECK120030666_pdeLp2_10,tatcat
ECK125137350_yfdFp7_10,tatatt
ECK125138047_ytfIp4_10,tttaat
ECK120010631_xapRp1_10,tttaat
ECK120009999_fadDp_10,tattat
ECK120010159_glnBp2_10,tataaa
ECK120010609_glyWp_10,tagaat
ECK120010604_metTp_10,cataat
ECK125137004_ynfAp5_10,tataac
ECK120010618_leuQp_10,tagaat
ECK120009941_flup_10,aataat
ECK125136960_yddJp5_10,aataat
ECK125136530_sfmCp4_10,tataac
ECK120010721_dadAp1_10,aataat
ECK120035119_sibAp_10,cataat
ECK120010990_argFp_10,tataaa
ECK120015956_zinTp_10,tataac
ECK125137785_yrhBp7_10,aataat
ECK120010991_argIp_10,tataaa
ECK120016705_fliFp1_10,aataat
ECK125138140_csrAp2_10,aataat
ECK125230250_cecRp_10,cataat
ECK125162184_tynAp1_10,gataat
ECK125138087_yjhUp9_10,tataaa
ECK120033028_nrdRp_10,taaaat
ECK125095189_waaYp_10,tataaa
ECK125137391_ypfGp4_10,aataat
ECK120009980_acsp1_10,taaaat
ECK125136980_yneJp5_10,aataat
ECK125137658_tdcGp2_10,tataag
ECK120033031_sdaCp_10,gataat
ECK125137091_yeaIp5_10,cataat
ECK120035103_yebGp_10,tataaa
ECK120010157_tnaCp_10,aataat
ECK125109032_oxySp_10,gataat
ECK120011041_malIp_10,tataag
ECK120010723_garPp_10,cataat
ECK125140842_sdiAp4_10,tataaa
ECK125136813_ycgNp3_10,tataag
ECK120010724_rncp_10,tagaat
ECK125137419_yfhHp5_10,tataaa
ECK120010665_ompRp4_10,tataac
ECK120010214_narXp_10,taaaat
