ECK120010602_glyVp_10,tataat
ECK120010486_mdoGp1_10,taaaat
ECK125136995_ynfNp6_10,gataat
ECK120029862_ycfSp_10,cataat
ECK125136707_yccXp5_10,cataat
ECK120010398_uspAp1_10,tataag
ECK120033027_yibDp1_10,aataat
ECK120016965_yhdTp_10,tacaat
ECK125095436_glmYp2_10,cataat
ECK120032986_rcnRp_10,gataat
ECK125136537_ybcLp2_10,cataat
ECK120016579_flgAp_10,tacaat
ECK125136788_ymfJp10_10,cataat
ECK125136413_proBp8_10,aataat
ECK120010044_nrdDp_10,taaaat
ECK120033254_loiPp_10,tagaat
ECK125136974_ydeNp_10,taaaat
ECK120030788_sgrSp_10,aataat
ECK120009945_trxCp_10,gataat
ECK125137159_uspCp5_10,aataat
ECK125138084_insAp14_10,tataaa
ECK125137033_ydhLp3_10,aataat
ECK120009955_infCp2_10,taaaat
ECK125137558_yggMp3_10,gataat
ECK120010324_pyrFp_10,tagaat
ECK120032970_symRp_10,tagaat
ECK125136662_ybjMp8_10,gataat
ECK120016339_dcuSp_10,gataat
ECK125137662_tdcRp7_10,tataaa
ECK120015161_waaAp1_10,tagaat
ECK125137444_smpBp5_10,aataat
ECK120034550_panBp_10,taaaat
ECK125137880_waaUp6_10,gataat
ECK125137090_msrBp6_10,tagaat
ECK125137827_yhjEp8_10,tataaa
ECK120010161_purAp_10,tagaat
ECK125137170_sdiAp1b_10,aataat
ECK120010251_nhaAp1_10,taaaat
ECK120034548_frsAp_10,tacaat
ECK120029524_hemHp_10,tacaat
ECK120010432_metJp2_10,taaaat
ECK120010681_pqiAp1_10,tataaa
ECK120010387_metYp1_10,tagaat
ECK120010445_ampCp_10,tacaat
ECK120009920_mfdp1_10,gataat
ECK120010680_gltXp3_10,tagaat
ECK120010522_gapAp3_10,taaaat
ECK120010357_ptsHp2_10,cataat
ECK125137862_yiaUp9_10,tataaa
ECK120010403_gyrBp_10,taaaat
ECK125137182_yedXp_10,aataat
ECK120010351_micFp_10,tagaat
ECK125136419_mmuPp5_10,tataac
ECK125095184_ppdDp_10,gataat
ECK125137485_ygcGp6_10,tataaa
ECK120010601_thrUp_10,tagaat
ECK120011026_ansBp2_10,gataat
ECK125137816_yhiJp6_10,aataat
ECK120010207_nupCp_10,tagaat
ECK120010192_nupGp_10,tagaat
ECK125136786_ymfJp8_10,cataat
ECK125136625_ybhAp6_10,tataaa
ECK120015955_narKp2_10,cataat
ECK120011015_purMp_10,tagaat
ECK120033698_rutRp2_10,taaaat
ECK125138048_ytfIp9_10,taaaat
ECK120010507_fliAp1_10,gataat
ECK125137746_slyDp6_10,aataat
ECK120009948_chiAp_10,aataat
ECK125122033_yciCp_10,tacaat
ECK120009998_moeAp_10,cataat
ECK125137519_yqeIp7_10,tataaa
ECK120010688_lysPp_10,tacaat
ECK120009854_pyrHp_10,tacaat
ECK125136688_ycaLp9_10,cataat
ECK120010254_speAp_10,aataat
ECK125136539_ybcNp5_10,cataat
ECK120030810_glmZp_10,cataat
ECK120010571_cvpAp1_10,tagaat
ECK120034940_ybaOp_10,taaaat
ECK125136461_yahMp4_10,cataat
ECK120029521_rnep1_10,aataat
ECK120010282_lpdAp_10,taaaat
ECK125138002_dusAp6_10,taaaat
ECK125137229_yegJp8_10,taaaat
ECK125203431_rplVp_10,tagaat
ECK120010193_uhpTp_10,tacaat
ECK125136446_ykgBp7_10,taaaat
ECK120009934_fiup_10,gataat
ECK120035104_dinIp_10,tataaa
ECK125137642_ygjVp4_10,tataaa
ECK125136899_trkGp8_10,cataat
ECK120011046_prsp_10,tagaat
ECK120010116_deoCp2_10,tagaat
ECK125136498_ffsp7_10,gataat
ECK125158030_acrZp_10,tagaat
ECK125138025_yjdLp1_10,aataat
ECK120009913_dcuDp_10,tacaat
ECK120010115_deoCp1_10,tagaat
ECK125137029_slyAp13_10,cataat
ECK120020532_appYp_10,taaaat
ECK120010560_ppiAp1_10,tagaat
ECK120010678_gltXp1_10,aataat
ECK125137466_hycIp4_10,tacaat
ECK120011044_nadBp_10,taaaat
ECK120010169_cyoAp_10,taaaat
ECK125137072_ydjOp9_10,gataat
ECK120010636_glcCp_10,cataat
ECK120032973_ryfDp_10,tataac
ECK120010728_hupBp2_10,tataac
ECK120033732_hfqp3_10,tacaat
ECK125136473_hemBp7_10,tataaa
ECK120015469_rpsPp_10,taaaat
ECK120015384_amyAp_10,aataat
ECK120011011_phoBp_10,cataat
ECK120009952_cydAp4_10,tataaa
ECK120009897_nanAp_10,tataac
ECK125134704_glgAp_10,tacaat
ECK120009909_cusRp_10,tagaat
ECK125138139_csrAp1_10,aataat
ECK125137131_yebWp6_10,taaaat
ECK120015385_bglXp_10,tataac
ECK120010119_fnrp_10,taaaat
ECK125136350_yaaIp3_10,tataaa
ECK120034397_rpsBp_10,tataaa
ECK125138142_csrAp5_10,gataat
ECK120049219_pldAp_10,taaaat
ECK125137874_grxCp2_10,aataat
ECK125137088_ydjFp7_10,gataat
ECK125136531_sfmCp5_10,tataac
ECK120010248_codBp_10,tagaat
ECK125137845_yiaDp3_10,aataat
ECK125137944_yihFp6_10,gataat
ECK125137871_yibLp6_10,tacaat
ECK120010643_aroKp2_10,gataat
ECK125140844_pkap_10,taaaat
ECK120029525_pitBp_10,gataat
ECK125137231_ogrKp5_10,taaaat
ECK125137651_yhaIp11_10,tataaa
ECK125137345_yfcVp6_10,taaaat
ECK120010774_yjeFp1_10,taaaat
ECK120010202_pckp_10,gataat
ECK125095449_mqsRp2_10,tataac
ECK120010393_pabAp1_10,taaaat
ECK120010135_melRp_10,cataat
ECK125136344_yaaXp4_10,taaaat
ECK120011013_purHp_10,tacaat
ECK125137192_yeeNp7_10,tagaat
ECK120032971_ohsCp_10,cataat
ECK125136856_yciNp11_10,taaaat
ECK125137306_yfaZp4_10,tacaat
ECK120030647_mreBp3_10,tagaat
ECK125136565_crcBp3_10,taaaat
ECK120030790_alaCp_10,taaaat
ECK125137165_yecHp3_10,tacaat
ECK125137947_typAp6_10,tacaat
ECK125137190_shiAp11_10,taaaat
ECK125136472_yaiSp14_10,tacaat
ECK125137865_yiaYp6_10,tacaat
ECK125137324_yfbLp10_10,taaaat
ECK120009849_mplp2_10,taaaat
ECK125137559_yggMp4_10,gataat
ECK120010748_rnbp1_10,tacaat
ECK125136421_mmuPp7_10,tataac
ECK125136679_ycaMp4_10,taaaat
ECK125136660_ybjLp12_10,taaaat
ECK125137809_rhsBp8_10,taaaat
ECK125137039_mdtKp9_10,tacaat
ECK125136626_ybhAp10_10,taaaat
ECK125136622_ybgSp7_10,tacaat
ECK125136538_ybcLp7_10,cataat
ECK125138005_yjcDp6_10,gataat
ECK125136817_cvrAp6_10,taaaat
ECK120010247_manXp_10,taaaat
ECK125138066_lptFp5_10,taaaat
ECK125136383_yadSp5_10,taaaat
ECK125137525_ygeIp6_10,taaaat
ECK125137784_yhhZp7_10,taaaat
ECK125136349_yaaIp2_10,taaaat
ECK125136973_ydeNp3_10,taaaat
ECK125137881_waaUp8_10,gataat
ECK120048891_uvrBp1_10,taaaat
ECK125138061_yjgLp2_10,taaaat
ECK125136815_dsbBp6_10,tataaa
ECK125138001_yjbLp5_10,gataat
ECK125137323_yfbLp9_10,taaaat
ECK125137690_rpmAp4_10,taaaat
ECK125137637_ygjQp5_10,taaaat
ECK120029865_dgcZp_10,tagaat
ECK125137307_yfaZp5_10,tacaat
ECK125137661_tdcRp6_10,tacaat
ECK125137219_rfbXp6_10,taaaat
ECK120029527_defp_10,tagaat
ECK125138021_yjdMp5_10,taaaat
ECK125137104_leuEp4_10,gataat
ECK120010649_pgip_10,tacaat
ECK125137065_ydiYp11_10,tataaa
ECK125095201_bdcAp_10,cataat
ECK125137599_mqsAp9_10,tataaa
ECK125137858_yiaTp4_10,taaaat
ECK125137650_yhaIp10_10,taaaat
ECK125137073_ydjOp10_10,taaaat
ECK125136664_ybjOp5_10,taaaat
ECK125137869_yibTp5_10,taaaat
ECK125137660_tdcRp5_10,tataaa
ECK120010763_serCp_10,aataat
ECK125137918_yifBp6_10,taaaat
ECK125137145_ruvBp3_10,tataaa
ECK125137909_yieKp3_10,taaaat
ECK120016232_acrEp_10,tagaat
ECK125137863_yiaUp11_10,taaaat
ECK120010710_xapAp_10,tataaa
ECK125137560_yggLp2_10,tataaa
ECK120010633_fliLp1_10,gataat
ECK125137059_ppsRp8_10,taaaat
ECK125138106_yjjLp5_10,taaaat
ECK125137524_ygeHp10_10,tataaa
ECK120010179_asnCp_10,taaaat
ECK125137993_arpAp8_10,taaaat
ECK125137289_ecop5_10,taaaat
ECK120035130_yefMp_10,tacaat
ECK125137596_parCp4_10,gataat
ECK125137932_pldBp4_10,taaaat
ECK125137919_yifBp8_10,taaaat
ECK125137095_yeaMp6_10,taaaat
ECK120011035_fucAp_10,tataaa
ECK125137266_yeiEp6_10,taaaat
ECK125137000_remp2_10,tagaat
ECK125137286_rplYp6_10,tagaat
ECK125136714_cspHp10_10,gataat
ECK125136790_cohEp9_10,tacaat
ECK125137125_yebSp6_10,taaaat
ECK125137124_yebSp5_10,taaaat
ECK125137086_ydjEp6_10,taaaat
ECK125136988_ydeIp6_10,tataaa
ECK125137598_mqsAp8_10,taaaat
ECK125137292_mqop5_10,taaaat
ECK125136648_mntRp4_10,tacaat
ECK125136733_ycdZp4_10,taaaat
ECK125136702_yccSp2_10,taaaat
ECK125136585_ybeQp12_10,taaaat
ECK125136571_ybeFp7_10,taaaat
ECK125136547_ybdJp2_10,taaaat
ECK125137959_yihVp4_10,taaaat
ECK125136941_ydcPp2_10,taaaat
ECK125137887_xanPp4_10,taaaat
ECK125137495_csdAp3_10,taaaat
ECK125137630_ygjHp4_10,taaaat
ECK125136763_bhsAp8_10,tataaa
ECK125137169_sdiAp2_10,tataaa
ECK125136670_aqpZp3_10,taaaat
ECK125137100_yoaFp10_10,gataat
ECK125136684_pflAp8_10,tacaat
ECK125137397_yfgGp6_10,taaaat
ECK125137082_ynjIp4_10,taaaat
ECK125137706_nanRp10_10,cataat
ECK120009942_amiAp_10,cataat
ECK125137710_yhcNp5_10,taaaat
ECK125137969_yiiMp4_10,taaaat
ECK125136752_yceFp7_10,taaaat
ECK125138118_prfCp4_10,taaaat
ECK125138091_hypTp4_10,tagaat
ECK125137230_yegQp1_10,tacaat
ECK125137682_yhbUp5_10,taaaat
ECK125137246_yehKp1_10,tacaat
ECK125095452_greAp1_10,taaaat
ECK125137492_ygdDp2_10,taaaat
ECK120010110_argRp1_10,aataat
ECK125095187_ydeJp_10,aataat
ECK125137285_rplYp5_10,tagaat
ECK120010422_repp_10,tacaat
ECK120010659_arcAp4_10,tacaat
ECK120030215_iraPp1_10,aataat
ECK120010423_trxAp1_10,tagaat
ECK120010225_tonBp_10,taaaat
ECK120010310_rpsAp3_10,tacaat
ECK120030212_gspAp1_10,tataaa
ECK120034941_ompXp1_10,taaaat
ECK125137318_yfbKp3_10,tatttt
ECK120034939_nemRp_10,tctact
ECK120009954_fldBp_10,tctgat
ECK125136617_zitBp1_10,tgtcat
ECK125136997_cspFp7_10,tttagt
ECK120010647_lysCp2_10,tttatt
ECK125136452_ykgDp2_10,tttact
ECK120010269_eddp1_10,tttatt
ECK125137879_waaUp5_10,tttatt
ECK120010693_ychQp_10,tatggt
ECK125137060_ydiEp5_10,tgttat
ECK120010143_sulAp_10,tgtact
ECK125136453_ykgDp3_10,tctgat
ECK120010720_acpPp_10,ttttat
ECK120010108_araBp_10,tctact
ECK120034389_yoaEp_10,tctgat
ECK125136713_cspHp9_10,tttagt
ECK120010709_paaAp_10,tattgt
ECK125203423_gfcAp_10,tatctt
ECK120010112_cirAp2_10,tgttat
ECK125137904_yidBp3_10,tttcat
ECK120010295_clpPp1_10,tgttat
ECK125136880_mppAp9_10,tttgat
ECK120010764_cedAp_10,tgttat
ECK125136503_ybaNp8_10,tatgct
ECK120010195_malXp_10,ttttat
ECK125137309_aisp4_10,tcttat
ECK120010992_aroFp_10,tgttat
ECK120010497_yadVp1_10,tctatt
ECK120010670_acnAp2_10,tgttat
ECK125137994_arpAp9_10,tgtcat
ECK120009885_dctAp_10,tgttat
ECK125137836_bcsEp11_10,tctgat
ECK120010434_metBp_10,tttact
ECK120010123_galEp2_10,tgttat
ECK125137641_alxp5_10,tgtcat
ECK125136744_grxBp2_10,tttgat
ECK125137924_rarDp1_10,tatggt
ECK120010660_arcAp6_10,tttatt
ECK120010148_araEp_10,tatttt
ECK120011029_tyrBp_10,tttatt
ECK120029864_yebEp_10,tatgct
ECK120011033_fumAp_10,tattgt
ECK120010113_cirAp1_10,tatcgt
ECK125140756_mntPp_10,tatgtt
ECK120035124_ycdTp_10,tctatt
ECK125160651_cbpAp4_10,tatgtt
ECK120009923_rimKp_10,tttatt
ECK125095208_grxD_10,tgttat
ECK125137844_bisCp7_10,ttttat
ECK120010395_ugpBp1_10,tgtcat
ECK125137640_alxp4_10,tgtcat
ECK125137648_yhaHp8_10,tctatt
ECK125136596_insHp5_10,tgttat
ECK125137198_insHp2_10,ttttat
ECK120030653_ileSp1_10,tgttat
ECK125137653_yhaJp4_10,ttttat
ECK120009855_nrdHp_10,tctagt
ECK120010227_gatYp_10,tttcat
ECK125095203_rfep_10,tgttat
ECK125135020_grxBp_10,tttgat
ECK120011017_pyrCp_10,tatcct
ECK125137497_amiCp6_10,ttttat
ECK120010030_gntRp2_10,tttagt
ECK120010216_ndhp_10,tattct
ECK125137453_yfjMp3_10,ttttat
ECK125145772_yhjXp_10,tatggt
ECK120033248_ftsKp2_10,tttagt
ECK120029866_ftnBp2_10,tattct
ECK125137985_nudCp2_10,tgtagt
ECK120010109_argEp1_10,tgtatt
ECK125136732_ghrAp6_10,tgttat
ECK120010630_napFp1_10,tatctt
ECK125137717_aaeRp6_10,tgttat
ECK125136697_ycbWp4_10,ttttat
ECK125136665_ybjSp3_10,tttatt
ECK120009986_entSp2_10,tatgtt
ECK125136536_ybcKp7_10,tgtatt
ECK120010648_lysCp1_10,tttatt
ECK120011002_katGp_10,tatcgt
ECK125095202_tynAp_10,tctatt
ECK120011022_trpRp_10,tatcgt
ECK125137742_bfrp3_10,tctact
ECK125203410_sxyp_10,tatttt
ECK120010160_ilvCp_10,tgtcat
ECK120010052_idnRp_10,tattgt
ECK120016406_bcsBp_10,tttatt
ECK120010646_damp2_10,tatcgt
ECK120010235_ompRp2_10,tatgct
ECK120015157_galPp_10,tatctt
ECK120010151_cysKp1_10,tatgct
ECK120015375_cysGp1_10,tatgct
ECK125240996_rpoEp1b_10,tttact
ECK125137763_yrfFp10_10,tgtatt
ECK125136780_ymfDp7_10,tttatt
ECK120029297_aroHp2_10,tatcgt
ECK120034385_cspEp2_10,tgtact
ECK120009856_rdoAp_10,tatcct
ECK120010154_purEp_10,tattct
ECK120010253_pstSp_10,tatttt
ECK120033722_frcp_10,tattct
ECK125109855_gpmAp2_10,tatggt
ECK120010546_creAp_10,tatgtt
ECK125138099_yjiSp3_10,tgtatt
ECK125095434_yobFp1_10,tatgtt
ECK120049220_pepAp1_10,tttatt
ECK120010385_pnpp_10,tgtatt
ECK125135013_tufAp2_10,tatgct
ECK120010530_nlpDp1_10,tatcgt
ECK125136996_cspFp6_10,tttatt
ECK120010671_acnBp_10,tattct
ECK120022125_ychOp_10,tatggt
ECK125136393_cdsAp3_10,tttact
ECK120010177_argDp_10,tatttt
ECK120022366_micCp_10,tattct
ECK120010355_fabBp_10,tattgt
ECK125203420_ybhLp_10,tatcct
ECK125109146_casp_10,tattgt
ECK120010534_epdp_10,tatcct
ECK120010130_lacZp1_10,tatgtt
ECK125137798_yhhMp4_10,tatgct
ECK125136406_ivyp4_10,tatcgt
ECK120010396_ugpBp2_10,tatctt
ECK125158031_dicCp_10,tatctt
ECK125136628_ybhDp2_10,tatggt
ECK125136827_rdlAp5_10,tattct
ECK125136519_selUp4_10,tattgt
ECK125165392_degSp_10,tatgct
ECK125137084_sppAp6_10,tttatt
ECK120010267_serAp1_10,tatgtt
ECK125134707_pstCp_10,tgtagt
ECK125137854_yiaBp6_10,tttatt
ECK120010383_rpoDp2_10,tatcgt
ECK120010036_zntAp_10,tatcct
ECK120016575_qseBp1_10,tttact
ECK120010374_relAp1_10,tatcct
ECK120030796_rdlDp_10,tattct
ECK120010775_yjeFp2_10,tattgt
ECK125138063_yjgNp3_10,tttact
ECK125134703_glgBp_10,tattct
ECK120010122_galEp1_10,tatggt
ECK125137332_alaAp7_10,tatttt
ECK125137688_ftsHp4_10,tatcct
ECK125137964_yiiFp8_10,tattct
ECK125137866_yiaYp7_10,tatttt
ECK120015471_narZp_10,tatggt
ECK120015473_allDp_10,tatttt
ECK125137705_nanRp9_10,tatttt
ECK125136987_ydeIp5_10,tattct
ECK125136911_ydbHp9_10,tatttt
ECK125136895_ydaSp4_10,tattct
ECK120009921_mfdp2_10,tatgtt
ECK125137898_adep6_10,tattct
ECK125137984_yijPp9_10,tatcct
ECK125136634_ybhMp7_10,tatttt
ECK120011031_fabAp_10,tatcct
ECK125137608_mdaBp7_10,tatcct
ECK125136800_mcrAp9_10,tattgt
ECK125136640_mcbAp5_10,tatcgt
ECK125136568_ybeFp4_10,tatggt
ECK125137731_envRp12_10,tatctt
ECK125136478_yaiYp6_10,tattct
ECK125137675_lpoAp2_10,tatcct
ECK120010241_livJp_10,tatgtt
ECK120011023_uvrAp_10,tgtcat
ECK125137162_uspCp9_10,tatttt
ECK125136509_ushAp6_10,tatttt
ECK125137209_ugdp9_10,tattct
ECK125137251_dldp6_10,tattct
ECK120010988_araCp_10,tgtcat
ECK125137573_insHp4_10,tatggt
ECK125136459_betAp7_10,tattct
ECK125137339_dedDp3_10,tattgt
ECK120030660_dapEp_10,tatgct
ECK125138092_iadAp3_10,tattgt
ECK120034388_ykgMp_10,tatctt
ECK120029868_hslJp_10,tctatt
ECK125138022_basSp4_10,tatgct
ECK120015421_artPp_10,tatctt
ECK120051381_hicAp_10,tatttt
ECK125137707_rpsIp2_10,tatgtt
ECK120010533_rpoSp_10,tattct
ECK125137378_zipAp9_10,tatttt
ECK125136700_rmfp5_10,tatgtt
ECK125108720_yneMp_10,tatctt
ECK125137925_rarDp2_10,tatggt
ECK125138065_yjgNp7_10,tattgt
ECK120034250_pykAp2_10,tttgat
ECK125138024_yjdKp3_10,tatttt
ECK125137432_yfiLp8_10,tatgct
ECK125137974_yiiQp4_10,tatggt
ECK125137768_yhgEp6_10,tattgt
ECK125137741_zntRp2_10,tatgct
ECK125137551_yggIp4_10,tatcct
ECK125137435_yfiRp3_10,tatttt
ECK125136657_yliEp6_10,tatttt
ECK125137308_nudIp3_10,tattct
ECK125136430_yagLp7_10,tatgct
ECK125137205_cldp6_10,tatttt
ECK125136809_ymgFp11_10,tatttt
ECK125137045_ydhZp5_10,tatgct
ECK125137017_ydgCp3_10,tattct
ECK125137496_mltAp6_10,tatttt
ECK125136694_elfAp7_10,tattgt
ECK120010564_cadBp_10,tcttat
ECK125136782_litp8_10,tattct
ECK120010343_uvrCp3_10,tatgct
ECK125137020_uidCp6_10,tatgct
ECK125134718_iraMp2_10,ttttat
ECK125137212_insHp6_10,tatgct
ECK125136454_ykgEp7_10,tatgtt
ECK125136833_tprp1_10,tattct
ECK125138074_insGp6_10,tatttt
ECK125136567_tatEp3_10,tattgt
ECK125137030_slyAp14_10,tattct
ECK125136354_hokCp4_10,tatgct
ECK125136489_cyoEp3_10,tatcct
ECK125137258_yohJp4_10,tatgct
ECK125136831_rdlCp3_10,tattct
ECK125136829_rdlBp4_10,tattct
ECK120010126_glpDp_10,tatgtt
ECK125137250_yohOp6_10,tatttt
ECK125136448_ykgBp10_10,tattgt
ECK125138077_yjhBp5_10,tattgt
ECK125137923_yigFp5_10,tatgct
ECK125138042_yjfZp8_10,tatttt
ECK125137447_yfjHp3_10,tattct
ECK125137840_yhjYp9_10,tatcct
ECK125136710_gfcDp3_10,tatggt
ECK125137697_yhcCp8_10,ttttat
ECK125137696_yhcCp6_10,tatctt
ECK125137197_cobTp8_10,tatggt
ECK125137423_yfiCp3_10,tattgt
ECK125136424_yagGp6_10,tatcgt
ECK120010138_nrdAp_10,tatctt
ECK120011039_lysAp_10,tatttt
ECK125137864_yiaYp4_10,tatttt
ECK120010658_arcAp3_10,tgttat
ECK120016570_infAp2_10,tatctt
ECK125140845_shiAp_10,tctcat
ECK125141558_rsmGp_10,tatgct
ECK125137110_yoaCp6_10,tgttat
ECK125138076_yjhBp4_10,tattgt
ECK120015422_artJp_10,tgttat
ECK120010540_cspDp_10,tgtatt
ECK120010562_ppiAp3_10,tttgat
