ECK120010591_asnTp_35,ttgaca
ECK120010611_alaWp_35,ttgaca
ECK120010593_asnVp_35,ttgaca
ECK120010592_asnUp_35,ttgaca
ECK125138009_yjcFp6_35,ttgaca
ECK120010492_topAp2_35,ttgaca
ECK125137514_yqeHp4_35,ttgaca
ECK120035124_ycdTp_35,ttgaca
ECK125137856_baxp7_35,ttgaca
ECK120010614_metYp2_35,ttgaca
ECK120035119_sibAp_35,ttgaca
ECK120010237_leuLp_35,ttgaca
ECK120010224_entCp_35,ttgaca
ECK120010284_dapDp_35,ttgaca
ECK125134715_intSp_35,ttgaca
ECK120010144_trpLp_35,ttgaca
ECK120010654_ribAp2_35,ttgaca
ECK120035123_sibBp_35,ttgaca
ECK120010239_lrpp_35,ttgaca
ECK120010366_pheLp_35,ttgaca
ECK125136442_matAp10_35,ttgaca
ECK125136788_ymfJp10_35,ttgaca
ECK120010648_lysCp1_35,ttgaca
ECK125137643_yqjFp2_35,ttgaca
ECK120015387_evgAp2_35,ttgaca
ECK125136472_yaiSp14_35,ttgaca
ECK120010989_argCp_35,ttgaca
ECK125137341_yfcJp2_35,ttgaca
ECK125136896_ydaSp6_35,ttgaca
ECK125136786_ymfJp8_35,ttgaca
ECK125137353_intSp5_35,ttgaca
ECK125136461_yahMp4_35,ttgaca
ECK120010343_uvrCp3_35,ttgcca
ECK125136392_cdsAp2_35,ttggca
ECK125136421_mmuPp7_35,ttgact
ECK120010240_gltBp_35,ttgcca
ECK120010586_aspVp_35,ttgacg
ECK125136948_ydcXp7_35,ttgcca
ECK125137575_yghQp6_35,ttgcca
ECK120010604_metTp_35,ttgacg
ECK120010588_argUp_35,ttgact
ECK120022125_ychOp_35,ttgcca
ECK120010616_proKp_35,ttgacg
ECK125095202_tynAp_35,ttgtca
ECK125137346_yfcVp7_35,ttgact
ECK120010607_serXp_35,ttgacc
ECK120010587_thrWp_35,ttgacg
ECK125136856_yciNp11_35,ttgacg
ECK125136702_yccSp2_35,ttggca
ECK125137620_glnEp6_35,ttgact
ECK125136751_yceFp6_35,ttggca
ECK120010596_valUp_35,ttgact
ECK125137985_nudCp2_35,ttgcca
ECK120010158_tyrPp1_35,ttgacg
ECK120010598_pheVp_35,ttgacg
ECK120010618_leuQp_35,ttgacg
ECK120010036_zntAp_35,ttgact
ECK125136891_racRp4_35,ttgacg
ECK120010617_pheUp_35,ttgacg
ECK125136861_pgpBp6_35,ttggca
ECK125136401_gloBp5_35,ttgcca
ECK125137090_msrBp6_35,ttgcca
ECK125137356_yfdPp6_35,ttgacg
ECK120010641_copAp_35,ttgacc
ECK120010609_glyWp_35,ttgact
ECK120010612_serVp_35,ttgact
ECK125137859_yiaTp6_35,ttgtca
ECK125137129_yebVp6_35,ttgact
ECK120010450_valSp1_35,ttgcca
ECK125137492_ygdDp2_35,ttgtca
ECK125137468_ygbIp5_35,ttgacc
ECK120029865_dgcZp_35,ttgacg
ECK125136817_cvrAp6_35,ttgacg
ECK120010537_clpAp1_35,ttgacg
ECK125137924_rarDp1_35,ttgcca
ECK125136796_pinEp1_35,ttgcca
ECK125138126_yjjYp6_35,ttgcca
ECK120030782_hchAp_35,ttgact
ECK120010177_argDp_35,ttgcca
ECK120010236_thrLp_35,ttgact
ECK125137403_rodZp1_35,ttgtca
ECK120010685_arsRp_35,ttgact
ECK125136684_pflAp8_35,ttgact
ECK125137707_rpsIp2_35,ttgcca
ECK125137272_setBp2_35,ttgcca
ECK120010545_corAp_35,ttgacg
ECK125137880_waaUp6_35,ttgcca
ECK125137378_zipAp9_35,ttgacc
ECK120048895_rpoZp_35,ttggca
ECK125137023_cnup7_35,ttgcca
ECK125136840_yciUp4_35,ttggca
ECK125136519_selUp4_35,ttggca
ECK125137558_yggMp3_35,ttgcca
ECK120010460_dsdXp_35,ttgtca
ECK125137274_yeiWp6_35,ttggca
ECK125137167_leuZp3_35,ttgcca
ECK120010642_aroKp1_35,ttgacg
ECK125137857_yiaTp3_35,ttgtca
ECK125137821_insHp3_35,ttgtca
ECK125137427_pssAp6_35,ttgacc
ECK120010729_hupBp3_35,ttgcca
ECK125136394_yaeRp3_35,ttgcca
ECK125137760_nudEp8_35,ttgact
ECK125122035_rplUp_35,ttgtca
ECK125137139_yebKp2_35,ttgtca
ECK120009911_iscRp_35,ttgacc
ECK120010643_aroKp2_35,ttgcca
ECK125137100_yoaFp10_35,ttggca
ECK125136900_ynaKp4_35,ttgact
ECK120010245_marRp_35,ttgact
ECK125136402_yafSp2_35,ttgtca
ECK125137886_gltSp3_35,ttgcca
ECK125136984_ydeEp1_35,ttgcca
ECK120009901_pthp_35,ttgtca
ECK125136772_potDp5_35,ttgcca
ECK125136935_ydcLp1_35,ttgact
ECK120010605_serWp_35,ttgacc
ECK125137254_pbpGp7_35,ttgacg
ECK120010490_dppAp_35,ttgacg
ECK120010434_metBp_35,ttgacg
ECK120010540_cspDp_35,ttgacg
ECK125137362_yfdYp5_35,ttgcca
ECK120015393_yhhYp_35,ttgact
ECK125136393_cdsAp3_35,ttggca
ECK125137881_waaUp8_35,ttgcca
ECK125137305_rhmAp3_35,ttgcca
ECK125137134_holEp6_35,ttgcca
ECK120010396_ugpBp2_35,ttgtca
ECK120010771_mlcp1_35,ttgacg
ECK125137404_rodZp2_35,ttgtca
ECK120010590_valVp_35,ttgcca
ECK125137200_yeeXp4_35,ttgtca
ECK125136346_yaaAp5_35,ttgcca
ECK120035104_dinIp_35,ttgtca
ECK125136616_tolBp6_35,ttgtca
ECK125158031_dicCp_35,ttgact
ECK125136859_pgpBp4_35,ttgcca
ECK120032976_chiXp_35,ttggca
ECK120035120_sibDp_35,ttgacg
ECK125137098_yeaOp3_35,ttgcca
ECK120010445_ampCp_35,ttgtca
ECK125137555_rsmEp4_35,ttgcca
ECK120034389_yoaEp_35,ttgcca
ECK125136942_ydcSp7_35,ttgact
ECK120010176_carAp1_35,ttgact
ECK125137150_cutCp2_35,ttgcca
ECK125137822_insHp4_35,ttgtca
ECK120010521_gapAp1_35,ttgacg
ECK125137573_insHp4_35,ttgcca
ECK125137396_yfgGp5_35,ttgacc
ECK120035121_sibEp_35,ttgacg
ECK125137994_arpAp9_35,ttgacg
ECK120015954_tsrp1_35,ttgcca
ECK120010474_cbpAp1_35,ttggca
ECK125138065_yjgNp7_35,ttgcca
ECK125136936_ydcLp4_35,ttgact
ECK120009866_rrsCp2_35,ttgact
ECK120029295_lspAp_35,ttgacc
ECK120009873_rrsDp2_35,ttgact
ECK125136400_mltDp4_35,ttgtca
ECK120048891_uvrBp1_35,ttggca
ECK125137867_selBp5_35,ttgcca
ECK125136558_ybdLp3_35,ttgcca
ECK125136773_potDp6_35,ttgcca
ECK120009871_rrsHp2_35,ttgact
ECK125136688_ycaLp9_35,ttgtca
ECK120010679_gltXp2_35,ttgtca
ECK125137026_cnup10_35,ttgtca
ECK125136873_ycjWp2_35,ttgtca
ECK120010689_cmoMp_35,ttgcca
ECK125122032_yciEp_35,ttgcca
ECK125136412_rayTp8_35,ttgcca
ECK125137800_yhhNp6_35,ttgtca
ECK120009909_cusRp_35,ttgcca
ECK125137559_yggMp4_35,ttgcca
ECK125137658_tdcGp2_35,ttgcca
ECK120033678_tufAp1_35,ttgact
ECK125137445_ssrAp2_35,ttgcca
ECK125136988_ydeIp6_35,ttggca
ECK125137843_bisCp6_35,ttgcca
ECK120009869_rrsGp2_35,ttgact
ECK120010398_uspAp1_35,ttgacg
ECK125137002_ydfAp8_35,ttgacc
ECK125140836_higBp_35,ttgcca
ECK120033630_rrsEp2_35,ttgact
ECK120033629_rrsAp2_35,ttgact
ECK120010666_lldPp_35,ttgcca
ECK120010146_uvrDp1_35,ttggca
ECK120009958_rrsBp2_35,ttgact
ECK120010407_dnaNp3_35,tcgaca
ECK120010600_argXp_35,tagaca
ECK125137580_yghTp7_35,gtgaca
ECK125137033_ydhLp3_35,tggaca
ECK120010148_araEp_35,ctgaca
ECK120010128_ilvYp_35,atgaca
ECK120034944_ssrSp1_35,atgaca
ECK120010438_btuBp_35,tggaca
ECK125230250_cecRp_35,tggaca
ECK120015163_istR-2p_35,tggaca
ECK125137798_yhhMp4_35,atgaca
ECK125136608_ybgOp3_35,ctgaca
ECK120034385_cspEp2_35,tggaca
ECK120010660_arcAp6_35,tcgaca
ECK125137782_yhhXp5_35,tggaca
ECK120009960_ryhBp_35,tggaca
ECK120010687_fixAp_35,gtgaca
ECK125137056_ydiNp6_35,atgaca
ECK120010323_trpCp_35,gtgaca
ECK120010246_mtlAp_35,tggaca
ECK125203426_panDp2_35,tagaca
ECK120010280_pdhRp_35,tggaca
ECK120010988_araCp_35,tagaca
ECK125137498_amiCp7_35,atgaca
ECK120010157_tnaCp_35,tagaca
ECK125136642_rlmFp7_35,atgaca
ECK120010259_zwfp_35,tttaca
ECK120015157_galPp_35,ttcaca
ECK120010523_gapAp4_35,ttaaca
ECK125134718_iraMp2_35,ttaaca
ECK120010254_speAp_35,ttcaca
ECK125137301_yfaLp8_35,tttaca
ECK120011001_glpTQp_35,ttcaca
ECK120010226_mglBp_35,ttcaca
ECK120033730_miaAp1_35,tttaca
ECK125137432_yfiLp8_35,tttaca
ECK125108719_mgrRp_35,ttaaca
ECK120010139_ompAp1_35,ttcaca
ECK120016568_qseBp2_35,ttaaca
ECK125136881_mppAp13_35,tttaca
ECK125137941_ubiDp9_35,tttaca
ECK125137068_yniAp5_35,tttaca
ECK120015437_dutp_35,ttaaca
ECK125137907_cbrBp3_35,ttcaca
ECK120010130_lacZp1_35,tttaca
ECK125137784_yhhZp7_35,ttaaca
ECK120010736_acrAp_35,tttaca
ECK120010112_cirAp2_35,ttaaca
ECK120010671_acnBp_35,ttaaca
ECK125136409_yafKp6_35,tttaca
ECK125136683_ycaKp5_35,tttaca
ECK120010169_cyoAp_35,tttaca
ECK120010608_tyrTp_35,tttaca
ECK120010993_aroGp_35,tttaca
ECK120010606_serTp_35,tttaca
ECK125137699_yhcAp9_35,ttaaca
ECK125137037_ydhCp6_35,ttcaca
ECK125137625_tsaDp3_35,tttaca
ECK120033031_sdaCp_35,tttaca
ECK120010449_valSp2_35,ttcaca
ECK120010777_adiAp_35,tttaca
ECK120010228_gcvTp_35,ttaaca
ECK120015955_narKp2_35,tttaca
ECK125137863_yiaUp11_35,ttaaca
ECK120009851_astCp1_35,tttaca
ECK125136430_yagLp7_35,ttgata
ECK125137071_ydjOp7_35,ttgata
ECK125137731_envRp12_35,ttgaaa
ECK125136760_hinTp3_35,ttgaaa
ECK125137717_aaeRp6_35,ttgata
ECK125137542_idip7_35,ttgaaa
ECK125136982_yneKp5_35,ttgata
ECK125136880_mppAp9_35,ttgata
ECK125136848_trpAp4_35,ttgaaa
ECK125137180_yedJp4_35,ttgaaa
ECK125137313_pmrDp4_35,ttgata
ECK125137630_ygjHp4_35,ttgaga
ECK125136448_ykgBp10_35,ttgata
ECK120010645_damp1_35,ttgaaa
ECK125138042_yjfZp8_35,ttgata
ECK125136370_yadDp3_35,ttgata
ECK125136437_matBp5_35,ttgaaa
ECK120010113_cirAp1_35,ttgata
ECK125137624_tsaDp2_35,ttgaaa
ECK125136389_dxrp3_35,ttgaaa
ECK125137317_elaDp8_35,ttgata
ECK125136506_fsrp6_35,ttgaaa
ECK125136921_cybBp6_35,ttgaga
ECK125137240_yehAp6_35,ttgata
ECK125137600_ygiVp2_35,ttgaaa
ECK125137733_envRp14_35,ttgaaa
ECK120032972_shoBp_35,ttgaaa
ECK125137855_baxp5_35,ttgata
ECK125138047_ytfIp4_35,ttgata
ECK125136701_ycbZp4_35,ttgata
ECK125136525_ybcJp4_35,ttgaaa
ECK120009955_infCp2_35,ttgaga
ECK125138019_alsEp2_35,ttgaaa
ECK125137664_yhaBp3_35,ttgata
ECK125136834_purUp3_35,ttgaaa
ECK125136660_ybjLp12_35,ttgata
ECK125137310_aisp7_35,ttgaaa
ECK125137351_yfdFp8_35,ttgata
ECK125137686_yhbXp6_35,ttgaaa
ECK120010502_mngRp_35,ttgaaa
ECK120015467_mntHp_35,ttgata
ECK125203425_yhjRp_35,ttgaaa
ECK125136485_yajDp5_35,ttgaaa
ECK120015472_gclp_35,ttgaaa
ECK125137350_yfdFp7_35,ttgata
ECK125137062_nlpCp5_35,ttgaaa
ECK120010546_creAp_35,ttgaga
ECK125137455_yfjPp6_35,ttgaaa
ECK125137544_yqfAp9_35,ttgaaa
ECK125138005_yjcDp6_35,ttgaaa
ECK125136789_cohEp8_35,ttgaaa
ECK125137507_kduIp5_35,ttgaaa
ECK125137234_yegSp7_35,ttgaaa
ECK120010487_osmEp_35,ttgaaa
ECK125137088_ydjFp7_35,ttgaaa
ECK120034941_ompXp1_35,ttgaaa
ECK125109861_yqhDp_35,ttgaga
ECK125136686_ycaLp6_35,ttgata
ECK125137702_yhcFp4_35,ttgata
ECK125109862_fhuFp2_35,ttgata
ECK125136738_ymdBp3_35,ttgata
ECK125095187_ydeJp_35,ttgaaa
ECK125138027_yjdLp3_35,ttgaaa
ECK125136453_ykgDp3_35,ttgata
ECK125136522_fdrAp4_35,ttgata
ECK125137339_dedDp3_35,ttgaaa
ECK120029297_aroHp2_35,ttgaaa
ECK125136573_lipBp3_35,ttgaaa
ECK125136849_trpAp5_35,ttgaaa
ECK125137568_yghJp5_35,ttgaaa
ECK125137764_yrfFp11_35,ttgaaa
ECK125136459_betAp7_35,ttgaga
ECK125137452_yfjJp6_35,ttgata
ECK125136747_yceHp4_35,ttgaaa
ECK125136382_clcAp10_35,ttgaaa
ECK125137309_aisp4_35,ttgaaa
ECK120010417_atpIp_35,ttgaaa
ECK125136759_hinTp2_35,ttgaaa
ECK125137828_yhjEp9_35,ttgaaa
ECK125137866_yiaYp7_35,ttgata
ECK125136662_ybjMp8_35,ttgaaa
ECK120010665_ompRp4_35,ttgata
ECK125136836_purUp5_35,ttgaaa
ECK125137434_yfiLp10_35,ttgaaa
ECK120010992_aroFp_35,ttgaaa
ECK125137469_ygbIp6_35,ttgata
ECK125137688_ftsHp4_35,ttgaaa
ECK120034388_ykgMp_35,ttgaaa
ECK125138049_ytfIp10_35,ttgata
ECK120009980_acsp1_35,ttgtct
ECK120010225_tonBp_35,ttgcct
ECK120030653_ileSp1_35,ttggcg
ECK120030205_kdsCp1_35,ttgccg
ECK120010937_sfsAp_35,ttgccc
ECK125138029_yjeJp6_35,ttgccc
ECK120010274_dapBp1_35,ttggct
ECK125138045_ytfHp5_35,ttgtct
ECK120034383_secGp2_35,ttgccc
ECK125137205_cldp6_35,ttgtct
ECK120010118_dusBp_35,ttggcc
ECK125137371_alaXp5_35,ttgccg
ECK120009926_serAp2_35,ttgtcg
ECK125137902_yidRp2_35,ttgcct
ECK125137763_yrfFp10_35,ttgccg
ECK120015473_allDp_35,ttgcct
ECK125137884_ligBp1_35,ttgcct
ECK125138004_yjcDp5_35,ttgtcc
ECK125138055_yjgAp8_35,ttgcct
ECK120010486_mdoGp1_35,ttgtcg
ECK125138001_yjbLp5_35,ttgcct
ECK125136902_ynaKp8_35,ttggcg
ECK125136946_yncLp4_35,ttgccc
ECK125137901_yidEp6_35,ttgtct
ECK120010752_yiaKp_35,ttgcct
ECK125137125_yebSp6_35,ttgtct
ECK125137216_rfcp10_35,ttggcg
ECK125137965_fdhEp1_35,ttgccg
ECK120010167_araJp_35,ttggcc
ECK125136523_ybcIp5_35,ttgcct
ECK125137312_pmrDp3_35,ttgccg
ECK120030804_hisJp_35,ttgcct
ECK125137197_cobTp8_35,ttgccg
ECK125203410_sxyp_35,ttgccc
ECK125137428_yfiMp2_35,ttgccg
ECK125136707_yccXp5_35,ttggct
ECK120051395_ahpCp2_35,ttgccc
ECK125136622_ybgSp7_35,ttgtcg
ECK120009952_cydAp4_35,ttggct
ECK120010257_wzap_35,ttgcct
ECK120033212_surEp2_35,ttgtcg
ECK125136699_rmfp4_35,ttgcct
ECK125229302_sokBp_35,ttgccg
ECK125137922_yigFp4_35,ttgcct
ECK120010093_dinGp_35,ttggct
ECK125136489_cyoEp3_35,ttgtct
ECK125136892_racRp5_35,ttgcct
ECK120029525_pitBp_35,ttgccc
ECK120034550_panBp_35,ttgccc
ECK125137958_yihVp3_35,ttgtct
ECK125137817_yhiMp9_35,ttgtct
ECK120010370_proVp3_35,ttgcct
ECK125137972_fieFp3_35,ttgcct
ECK125137131_yebWp6_35,ttgtcc
ECK125137694_ibaGp9_35,ttgcct
ECK125137051_rydBp2_35,ttgcct
ECK120010267_serAp1_35,ttgccg
ECK125137145_ruvBp3_35,ttgccg
ECK120009907_pspFp3_35,ttgtcc
ECK125136509_ushAp6_35,ttgtct
ECK125136940_ydcNp5_35,ttgtcc
ECK125137489_yqcAp5_35,ttggct
ECK120009941_flup_35,ttgtcc
ECK125137585_yghWp6_35,ttgcct
ECK125137025_cnup9_35,ttgtcg
ECK120016704_fliEp1_35,ttgtct
ECK120010075_fadIp_35,ttggct
ECK125136809_ymgFp11_35,ttgcct
ECK120009908_cusCp_35,ctgtca
ECK125136705_rlmIp4_35,tggacg
ECK120009998_moeAp_35,gtggca
ECK125095433_ykgRp_35,atgtca
ECK125137149_yecDp8_35,atgtca
ECK120010351_micFp_35,atgtca
ECK125136677_ycaMp2_35,ctgact
ECK120010991_argIp_35,tagact
ECK125136384_yadSp6_35,gtgact
ECK125095189_waaYp_35,tgggca
ECK120010122_galEp1_35,atgtca
ECK120011010_phoAp_35,ctgtca
ECK120010385_pnpp_35,ctgacg
ECK125203416_secBp_35,atgact
ECK120010317_phoHp1_35,ctgtca
ECK125137308_nudIp3_35,ctgtca
ECK125165942_lapAp2_35,atgcca
ECK120010119_fnrp_35,tagact
ECK125137108_yoaBp4_35,gtggca
ECK125137940_ubiDp8_35,tgggca
ECK125137541_idip5_35,tggcca
ECK125137053_ydiHp3_35,tggtca
ECK120010693_ychQp_35,atgacg
ECK125136762_comRp3_35,tggact
ECK125137597_ygiSp4_35,atgcca
ECK120010383_rpoDp2_35,ctgacc
ECK120010879_cpxPp_35,ctgacg
ECK120010775_yjeFp2_35,gtgcca
ECK120010108_araBp_35,ctgacg
ECK120030217_relBp_35,gtgact
ECK125136446_ykgBp7_35,atggca
ECK125137938_rfaHp4_35,ctgacg
ECK120033607_nagCp2_35,tcgacg
ECK125137869_yibTp5_35,atgtca
ECK120035118_murQp2_35,ctgtca
ECK120030645_ycaRp_35,tagacc
ECK125158028_ssrAp_35,tggtca
ECK125137467_pphBp1_35,ctgacg
ECK120010635_glcDp_35,tagacg
ECK120010090_menBp_35,ctgcca
ECK120051391_rndp_35,gtgacg
ECK120016571_infAp1_35,tcggca
ECK125136376_htrEp5_35,atgcca
ECK120009942_amiAp_35,ctgacg
ECK120010123_galEp2_35,atgtca
ECK120010216_ndhp_35,atgacc
ECK125137419_yfhHp5_35,atggca
ECK125138066_lptFp5_35,atgacg
ECK120034249_pykAp1_35,gtgacg
ECK120030659_cyaAp2_35,gtggca
ECK120010495_topAp5_35,ctggca
ECK125122033_yciCp_35,ctgcca
ECK125203421_yfiRp_35,atgacg
ECK120010182_betTp_35,tggacg
ECK120029527_defp_35,ctgtca
ECK120010217_fumBp_35,gtgact
ECK120010493_topAp3_35,gtgacg
ECK120009918_gcdp1_35,atgacg
ECK120010567_dcuBp_35,gtgact
ECK120010431_metJp3_35,atgtca
ECK120009877_chpSp1_35,ctggca
ECK120027940_tigp_35,tcgact
ECK120010637_torRp_35,tggtca
ECK120032969_symEp_35,tggact
ECK120010276_folAp_35,tcgacg
ECK120015500_acrDp_35,ctgacc
ECK120010305_sdhDp2_35,tgggca
ECK120029867_yqjAp1_35,tcgcca
ECK120010163_aidBp_35,ctgtca
ECK120009982_hepAp_35,gtgacg
ECK120011014_purLp_35,tcgtca
ECK125137435_yfiRp3_35,atgacg
ECK120032973_ryfDp_35,atggca
ECK125135013_tufAp2_35,gtgact
ECK125137693_ibaGp4_35,acgaca
ECK120010250_nrfAp_35,aagaca
ECK120033681_yafNp_35,aagaca
ECK120010724_rncp_35,acgaca
ECK120032985_rcnAp_35,gagaca
ECK120010012_impp2_35,gggaca
ECK120016939_ascGp_35,aggaca
ECK120016569_recCp_35,cagaca
ECK120010184_crpp1_35,gagaca
ECK125137137_purTp3_35,aagaca
ECK120010673_aldAp_35,ttcacg
ECK120016706_gltIp1_35,tttacg
ECK120011005_narGp_35,ttatca
ECK120016954_hipBp_35,tttcca
ECK120009953_cydAp5_35,tttacg
ECK125137812_rhsBp11_35,tttgca
ECK125136974_ydeNp_35,ttcact
