ECK120010591_asnTp_35,ttgaca
ECK120010574_yhfAp_35,tttgca
ECK125095449_mqsRp2_35,ttttca
ECK125137268_yeiHp7_35,ttacca
ECK120009931_treRp2_35,tttacc
ECK125137889_setCp10_35,tttact
ECK125137251_dldp6_35,ttcact
ECK125137154_yecTp3_35,ttctca
ECK120011011_phoBp_35,ttttca
ECK125137898_adep6_35,ttatca
ECK125136780_ymfDp7_35,ttttca
ECK120009930_mgtAp2_35,tttgca
ECK120010578_rcsAp_35,tttact
ECK125134703_glgBp_35,tttacc
ECK120010676_csiEp_35,ttagca
ECK125137802_yhhQp5_35,ttaacc
ECK120010121_galSp_35,ttcacg
ECK120010670_acnAp2_35,ttatca
ECK125137599_mqsAp9_35,ttatca
ECK125136676_ycaDp6_35,ttcacc
ECK120035125_folEp_35,tttgca
ECK125137937_tatAp1_35,ttttca
ECK125136617_zitBp1_35,ttttca
ECK125137039_mdtKp9_35,ttttca
ECK125137161_uspCp8_35,ttaacc
ECK120010111_carAp2_35,tttgca
ECK120010137_nagBp_35,tttact
ECK120010514_rpoHp1_35,tttacg
ECK120010749_rnbp2_35,ttaacc
ECK120035103_yebGp_35,ttctca
ECK125136454_ykgEp7_35,ttatca
ECK125137705_nanRp9_35,ttttca
ECK125137093_yeaJp6_35,tttgca
ECK125137814_yhhIp6_35,tttgca
ECK120030647_mreBp3_35,ttaacc
ECK125136626_ybhAp10_35,tttgca
ECK120010368_proVp1_35,ttatca
ECK120010344_uvrYp2_35,ttaacg
ECK120022071_ysgAp_35,tttacc
ECK120010202_pckp_35,tttcca
ECK125137344_smrBp6_35,tttgca
ECK125137891_setCp13_35,tttact
ECK120010722_dadAp3_35,ttttca
ECK120011036_gyrAp_35,tttacc
ECK125136657_yliEp6_35,tttgca
ECK125138040_yjfYp2_35,ttatca
ECK125137896_yicOp10_35,ttctca
ECK125136842_yciUp6_35,ttaacc
ECK125136673_aatp5_35,ttacca
ECK125137426_pssAp4_35,ttaacg
ECK125136537_ybcLp2_35,tttgca
ECK120010702_cmkp_35,ttaacg
ECK125137104_leuEp4_35,ttcacc
ECK125136422_yagEp3_35,tttacc
ECK125136912_ydbCp1_35,ttcgca
ECK125136692_ssuBp3_35,tttgca
ECK120010261_soxSp_35,tttacc
ECK125137390_ypfGp3_35,tttgca
ECK120010030_gntRp2_35,ttagca
ECK120010636_glcCp_35,ttaact
ECK125137228_yegJp7_35,ttttca
ECK125136399_mltDp3_35,tttgca
ECK120010387_metYp1_35,tttgca
ECK125136419_mmuPp5_35,tttgca
ECK125136476_yaiVp4_35,ttcact
ECK120011027_fadBp_35,tttgca
ECK120009932_treRp3_35,tttacc
ECK120029972_yjbEp1_35,ttcgca
ECK125137190_shiAp11_35,ttttca
ECK120010661_arcAp7_35,tttact
ECK125137444_smpBp5_35,tttcca
ECK120010203_cynTp_35,tttacc
ECK125137219_rfbXp6_35,tttacg
ECK120010271_gntTp1_35,ttctca
ECK125095453_ftnAp_35,tttgca
ECK125137203_yeeZp5_35,ttcact
ECK120015390_ftsKp3_35,ttagca
ECK125137443_nadKp2_35,ttcgca
ECK125137816_yhiJp6_35,ttaact
ECK125137783_yhhZp5_35,ttaact
ECK125137607_mdaBp5_35,ttcacc
ECK120010186_furpa_35,ttttca
ECK125137751_yhfLp7_35,ttaacg
ECK120010556_mprAp_35,tttact
ECK120033722_frcp_35,ttacca
ECK120030665_pdeLp1_35,ttttca
ECK125136901_ynaKp6_35,ttttca
ECK120010110_argRp1_35,tttgca
ECK125136538_ybcLp7_35,tttgca
ECK125136774_ycfDp4_35,ttcacg
ECK125160650_cbpAp6_35,tttgca
ECK120033254_loiPp_35,ttcacc
ECK125137083_ynjIp5_35,tttgca
ECK120034384_leuOp_35,ttcgca
ECK125140845_shiAp_35,tttgca
ECK120016570_infAp2_35,tttact
ECK120032974_ryjBp_35,tttacg
ECK120010519_icdAp2_35,ttttca
ECK125137648_yhaHp8_35,tttact
ECK125136478_yaiYp6_35,ttaacg
ECK120034380_yjjQp_35,ttcacc
ECK120030657_dapBp2_35,ttcact
ECK120010185_cpdBp_35,ttttca
ECK120010037_nfsBp_35,ttacca
ECK125136354_hokCp4_35,tttacc
ECK120010114_cyaAp_35,tttacg
ECK120033723_yfdXp_35,ttctca
ECK125137300_yfaLp7_35,ttaact
ECK125136460_yahCp5_35,ttcact
ECK125136410_yafLp6_35,ttaact
ECK120010127_ivbLp_35,tttcca
ECK125203418_lysOp_35,tttact
ECK120009927_pcnBp3_35,ttctca
ECK125136362_thiQp2_35,tttgca
ECK120010476_osmBp2_35,ttcacc
ECK120033253_sohAp_35,tttgca
ECK125136529_sfmAp6_35,tttact
ECK125140763_rybAp_35,ttaacg
ECK125136980_yneJp5_35,tttact
ECK125136499_hhap6_35,ttcgca
ECK120016956_ribFp_35,ttaacc
ECK125136645_rhtAp8_35,tttcca
ECK120015765_recNp_35,tttact
ECK125137820_yhiNp6_35,ttcact
ECK125136931_opgDp7_35,tttgca
ECK120009849_mplp2_35,ttctca
ECK120010251_nhaAp1_35,ttaacg
ECK125137321_yfbLp5_35,ttcgca
ECK125136510_ybaPp3_35,ttttca
ECK120009999_fadDp_35,ttatca
ECK120011039_lysAp_35,tttgca
ECK120030204_yrbGp_35,tttact
ECK125137331_nuoNp1_35,tttgca
ECK120010269_eddp1_35,ttcacc
ECK120011020_sodAp_35,ttttca
ECK125137397_yfgGp6_35,ttgtaa
ECK125095431_iraDp1_35,ttggaa
ECK120015384_amyAp_35,ttgaat
ECK125136527_ybcJp7_35,ttgtga
ECK125136808_ymgFp10_35,ttgtta
ECK125137045_ydhZp5_35,ttgatt
ECK125162183_feaBp2_35,ttgcaa
ECK120010044_nrdDp_35,ttgatg
ECK125203415_metGp2_35,ttgatg
ECK125137932_pldBp4_35,ttgatt
ECK125203431_rplVp_35,ttgatt
ECK120010210_fecIp_35,ttggaa
ECK125136803_ycgXp5_35,ttgcaa
ECK125137027_anmKp9_35,ttgaag
ECK125136719_ymcEp3_35,ttgtaa
ECK125136431_yagNp3_35,ttgatt
ECK125136838_tdkp8_35,ttgagc
ECK120010170_sdhCp_35,ttgtaa
ECK120015432_ruvCp_35,ttgcga
ECK120015469_rpsPp_35,ttgatt
ECK120010613_glyUp_35,ttgcta
ECK125136995_ynfNp6_35,ttgtaa
ECK120010594_proLp_35,ttgcaa
ECK125137058_ppsRp6_35,ttgaag
ECK125137457_yfjWp5_35,ttgcta
ECK125137233_yegSp6_35,ttgaat
ECK125136524_ybcJp3_35,ttgaag
ECK125136778_ymfDp5_35,ttgtaa
ECK125137148_yecDp7_35,ttgcta
ECK125137535_yqeCp7_35,ttgatg
ECK125137741_zntRp2_35,ttgagt
ECK120010129_kdpFp_35,ttgcga
ECK125137211_insHp5_35,ttgaat
ECK125137560_yggLp2_35,ttgaag
ECK120010998_bioBp_35,ttgtaa
ECK125136929_ydcJp11_35,ttgatt
ECK120010096_agaSp_35,ttgaac
ECK125137286_rplYp6_35,ttgatt
ECK125137521_yqeKp9_35,ttgatg
ECK125136577_rlpAp7_35,ttgtaa
ECK120010629_pntAp_35,ttgtta
ECK125137010_ynfLp6_35,ttgcta
ECK125136452_ykgDp2_35,ttgatg
ECK125136914_ynbAp5_35,ttgatg
ECK125137227_yegIp9_35,ttgaat
ECK120015424_gloAp_35,ttgcga
ECK120010356_ptsHp4_35,ttgatt
ECK125137666_yraHp5_35,ttgaac
ECK125137981_pflDp3_35,ttgaag
ECK125137596_parCp4_35,ttgatc
ECK125137581_yghTp8_35,ttgaat
ECK125137318_yfbKp3_35,ttgcta
ECK125137072_ydjOp9_35,ttgtaa
ECK125137022_ydgJp6_35,ttggaa
ECK125136961_yddJp6_35,ttgatt
ECK125136911_ydbHp9_35,ttgaat
ECK125136927_ydcIp4_35,ttgtta
ECK120009928_mhpAp_35,ttgatt
ECK125136568_ybeFp4_35,ttgatt
ECK125136858_ymiAp7_35,ttgaat
ECK125136640_mcbAp5_35,ttgatt
ECK125136440_matAp7_35,ttgaat
ECK125137537_xanQp3_35,ttgaac
ECK120015394_nohAp_35,ttgatg
ECK125136695_elfAp8_35,ttgatt
ECK120034382_secGp1_35,ttgcga
ECK120010143_sulAp_35,ttgatc
ECK125138074_insGp6_35,ttgtta
ECK125136530_sfmCp4_35,ttgaat
ECK120034549_dksAp2_35,ttgcta
ECK120010469_accBp_35,ttgatt
ECK125137170_sdiAp1b_35,ttgcaa
ECK125137326_yfbNp8_35,ttgaat
ECK125137285_rplYp5_35,ttgatt
ECK125137672_yraHp11_35,ttgaat
ECK120029521_rnep1_35,ttgcta
ECK120030208_gspCp3_35,ttgatt
ECK125137926_rarDp3_35,ttgaat
ECK120010168_cydAp1_35,ttggaa
ECK125137004_ynfAp5_35,ttgatg
ECK120011046_prsp_35,ttgatg
ECK125136413_proBp8_35,ttgtta
ECK125136955_pptAp6_35,ttgcta
ECK120010562_ppiAp3_35,ttgcta
ECK125136450_ykgCp4_35,ttgatt
ECK125137225_yegIp7_35,ttgaat
ECK125138077_yjhBp5_35,ttgaag
ECK125137097_yeaNp9_35,ttgatt
ECK125136769_nagKp3_35,ttggta
ECK125138024_yjdKp3_35,ttgatg
ECK125137978_yijFp5_35,ttgaac
ECK125136374_panCp4_35,ttggta
ECK125137550_yggIp3_35,ttgaac
ECK125137450_yfjIp9_35,ttgatg
ECK125137372_yfeCp3_35,ttggaa
ECK125137348_yfcVp9_35,ttgcaa
ECK120033248_ftsKp2_35,ttgaag
ECK125137923_yigFp5_35,ttgatt
ECK120009884_ftsAp1_35,ttgaat
ECK120010015_nagEp_35,ttgcga
ECK125138034_frdDp7_35,ttgaac
ECK125137116_cspCp8_35,ttgaat
ECK125137496_mltAp6_35,ttgaac
ECK125136493_ybaVp3_35,ttgaag
ECK120009925_metNp_35,ttgatt
ECK120010432_metJp2_35,ttgagc
ECK120010221_fepAp_35,ttgatt
ECK120010175_mdhp1_35,ttgtaa
ECK125136511_ybaPp4_35,ttgatt
ECK125136433_yagNp5_35,ttgatt
ECK120010710_xapAp_35,ttggta
ECK125137964_yiiFp8_35,ttgaat
ECK120010990_argFp_35,ttgcaa
ECK120011021_ssbp3_35,ttggaa
ECK125137210_insHp4_35,ttgaat
ECK125138100_yjiSp4_35,ttgaat
ECK125165391_degQp_35,ttgtta
ECK120010728_hupBp2_35,ttgtaa
ECK120016339_dcuSp_35,ttgaat
ECK120010181_betIp_35,ttgaac
ECK125137133_holEp5_35,ttgtaa
ECK120010748_rnbp1_35,ttgagc
ECK120010484_dadAp2_35,ttgaat
ECK125137000_remp2_35,ttgaag
ECK120030796_rdlDp_35,ttgtaa
ECK125136827_rdlAp5_35,ttgtaa
ECK125136502_ybaNp6_35,ttgtta
ECK125137522_yqeKp11_35,ttgaac
ECK120010680_gltXp3_35,ttgagg
ECK125137921_cyaYp5_35,ttgaag
ECK125095198_yjjZp_35,ttgcaa
ECK125138088_yjhGp3_35,ttgaag
ECK125138076_yjhBp4_35,ttgaag
ECK120015419_phePp_35,ttgcga
ECK125135022_arrSp_35,ttgtga
ECK120009842_galRp_35,ttgaac
ECK125136907_ompNp4_35,ttgatt
ECK120032971_ohsCp_35,ttgtaa
ECK125137448_yfjIp3_35,ttgcta
ECK120009855_nrdHp_35,ttgaat
ECK120011033_fumAp_35,ttgtta
ECK125137247_yehLp3_35,ttgcaa
ECK125137242_yehEp7_35,ttgatc
ECK125137172_yedDp5_35,ttgaat
ECK125136874_mpaAp2_35,ttgaag
ECK120009920_mfdp1_35,ttgcta
ECK125137956_yihQp6_35,ttgatt
ECK125136498_ffsp7_35,ttgcaa
ECK120010299_fesp_35,ttgcaa
ECK125136539_ybcNp5_35,ttgatt
ECK120010043_csrBp_35,ttgtaa
ECK125136536_ybcKp7_35,ttgtta
ECK120009948_chiAp_35,ttgaag
ECK125136800_mcrAp9_35,ttgcaa
ECK125137385_yffOp7_35,ttggaa
ECK120010467_accAp_35,ttgcta
ECK120010213_proPp1_35,ttgatc
ECK125136885_ttcAp5_35,ttgaat
ECK125136830_ldrCp4_35,ttgcaa
ECK125136828_ldrBp5_35,ttgcaa
ECK125136826_ldrAp8_35,ttgcaa
ECK125137740_arfAp3_35,ttgatt
ECK125135016_kdsCp2_35,ttggta
ECK120010091_gcvBp_35,ttgagc
ECK125136406_ivyp4_35,ttggaa
ECK125137844_bisCp7_35,ttgtta
ECK120010599_ileXp_35,ttgcga
ECK120011146_rpsMp2_35,ttgcaa
ECK120034372_rpsFp_35,ttgagt
ECK125136518_rhsDp8_35,ttgaat
ECK125137811_rhsBp10_35,ttgtaa
ECK125095432_azuCp_35,ttgatt
ECK125136557_ybdHp7_35,ttgaag
ECK125137669_yraHp8_35,ttgaat
ECK120009905_pspFp1_35,ttgaag
ECK125137605_ygiZp3_35,ttgaat
ECK125137603_ygiWp6_35,ttgtaa
ECK125137066_ydiYp12_35,ttgcta
ECK125137706_nanRp10_35,ttgtaa
ECK125137501_mutHp7_35,ttgaac
ECK125137374_yfeCp5_35,ttgcaa
ECK125136937_ydcLp5_35,ttgcta
ECK120030797_aptp_35,ttgcaa
ECK125136824_ycgVp9_35,ttgtaa
ECK120016579_flgAp_35,ttgatg
ECK120010772_mlcp2_35,ttgaag
ECK120010668_fimEp_35,ttgtta
ECK125136690_ycaIp7_35,ttgaac
ECK125136665_ybjSp3_35,ttgatg
ECK125137719_aaeRp9_35,ttgtaa
ECK120010265_lysUp1_35,ttgagg
ECK120009912_xseBp_35,ttgcta
ECK120010731_xseAp_35,ttgcta
ECK125137223_wzxCp5_35,ttgaag
ECK120010060_uxaBp2_35,ttgatc
ECK120010675_cblp_35,ttgtta
ECK120010315_putPp4_35,ttgtga
ECK125137464_alaEp11_35,ttgatt
ECK125137120_kdgRp9_35,ttgcga
ECK125136567_tatEp3_35,ttgatt
ECK120009938_sufAp_35,ttgaac
ECK120010638_ssuEp_35,ttggaa
ECK125137084_sppAp6_35,ttgatt
ECK120029864_yebEp_35,tataca
ECK120010253_pstSp_35,cttaca
ECK120010773_cydDp_35,gtaaca
ECK125137391_ypfGp4_35,gtcaca
ECK125136933_opgDp9_35,tcaaca
ECK120033606_nagCp1_35,tgaaca
ECK120011041_malIp_35,atcaca
ECK125138068_yjgRp3_35,attaca
ECK120010443_ssbp2_35,gtcaca
ECK120011144_rplMp_35,tcaaca
ECK125137217_rfcp11_35,taaaca
ECK120010192_nupGp_35,gtaaca
ECK120010619_cddp_35,atcaca
ECK120010522_gapAp3_35,atcaca
ECK125134709_pstBp1_35,tgaaca
ECK125140844_pkap_35,atcaca
ECK125136997_cspFp7_35,ataaca
ECK120010472_caiTp_35,atcaca
ECK120010686_caiFp_35,ctcaca
ECK120010196_srlAp_35,ataaca
ECK125137380_yfeXp3_35,tcaaca
ECK125136649_mntRp5_35,attaca
ECK120010247_manXp_35,atcaca
ECK125137845_yiaDp3_35,cttaca
ECK125137754_frlAp13_35,tccaca
ECK125137919_yifBp8_35,tgcaca
ECK125109855_gpmAp2_35,cttaca
ECK125136383_yadSp5_35,attaca
ECK125138002_dusAp6_35,ataaca
ECK120015385_bglXp_35,atcaca
ECK120010674_bcpp_35,tgtaca
ECK120016575_qseBp1_35,tgtaca
ECK125137165_yecHp3_35,gttaca
ECK120009922_ybjCp_35,taaaca
ECK120009875_efpp_35,ctaaca
ECK120010701_cutAp_35,ctaaca
ECK120010649_pgip_35,atcaca
ECK125137626_mugp6_35,taaaca
ECK125136650_mntRp6_35,attaca
ECK125203420_ybhLp_35,tgcaca
ECK120010201_hnsp_35,tgcaca
ECK120015516_ydjMp_35,gttaca
ECK120010497_yadVp1_35,tataca
ECK125134720_adep_35,tgcaca
ECK120034547_gptp_35,gtgaaa
ECK120030650_mtnp_35,gtgaga
ECK125137168_sdiAp6_35,gtgata
ECK125137667_yraHp6_35,tagaaa
ECK125138139_csrAp1_35,gtgaaa
ECK120010723_garPp_35,atgaaa
ECK120010776_yjeFp3_35,ctgaaa
ECK120010270_gntKp_35,tggata
ECK125136845_yciEp2_35,atgaga
ECK120015495_mglAp_35,tggaaa
ECK125137609_ygiNp2_35,gtgata
ECK120010664_ompRp3_35,ctgaaa
ECK125136630_ybhHp7_35,atgaaa
ECK120015162_waaAp2_35,ctgata
ECK120010065_uidRp_35,atgata
ECK125109864_rcsBp1_35,atgaaa
ECK125137827_yhjEp8_35,ctgaaa
ECK125137826_yhjDp5_35,atgaaa
ECK120010481_stpAp1_35,tggaaa
ECK125137691_sfsBp2_35,ctgaaa
ECK120010038_idnKp_35,gtgaaa
ECK125137824_yhiDp8_35,atgaaa
ECK125137177_yedIp2_35,gtgaaa
ECK120009987_fepDp2_35,tcgata
ECK120029860_tomBp1_35,atgaaa
ECK125137059_ppsRp8_35,atgaaa
ECK120010227_gatYp_35,tcgata
ECK125137770_yhgEp9_35,atgaaa
ECK120049202_gadEp3_35,ctgata
ECK120016705_fliFp1_35,tagaaa
ECK125136743_yceOp8_35,atgata
ECK125136547_ybdJp2_35,tggaaa
ECK120010132_malEp_35,tggaaa
ECK120010164_slpp_35,atgaaa
ECK120010763_serCp_35,atgata
ECK125230255_sdsNp_35,atgata
ECK125140842_sdiAp4_35,gtgata
ECK125095183_pepAp3_35,tcgaaa
ECK125138036_ornp5_35,atgata
ECK120010214_narXp_35,atgaga
ECK120009934_fiup_35,gtgata
ECK125136513_ybaQp3_35,tggaga
ECK125136763_bhsAp8_35,tttaaa
ECK125095435_rraBp1_35,ttaaaa
ECK120022294_dacCp_35,ttaaaa
ECK125136585_ybeQp12_35,tttata
ECK125137962_yiiEp7_35,ttcaga
ECK125136767_lolCp5_35,ttcaga
ECK125158027_bluFp_35,ttaaaa
ECK120029868_hslJp_35,ttcaga
ECK120010563_ppiAp4_35,tttaaa
ECK125137749_yhfLp4_35,ttcata
ECK125137012_ynfMp5_35,tttaaa
ECK125136447_ykgBp9_35,tttaaa
ECK125138127_yjtDp6_35,ttaaga
ECK125137091_yeaIp5_35,tttaaa
ECK120010667_fimAp_35,ttaaaa
ECK125136479_yaiZp6_35,tttaga
ECK125137925_rarDp2_35,tttata
ECK120009910_inaAp_35,ttaaga
ECK125137865_yiaYp6_35,tttaaa
ECK125137861_yiaUp8_35,tttata
ECK125136908_ompNp6_35,ttaaaa
ECK125137122_yebQp5_35,tttata
ECK125136634_ybhMp7_35,tttaaa
ECK120010610_serUp_35,ttaaaa
ECK120010278_ilvIp3_35,ttaaaa
ECK125095201_bdcAp_35,ttaaaa
ECK120010974_ynfEp_35,ttaata
ECK125136735_ymdAp5_35,tttaaa
ECK125136714_cspHp10_35,ttcaaa
ECK120011035_fucAp_35,ttaaga
ECK125137267_yeiEp7_35,tttaaa
ECK120010120_frdAp_35,ttcaga
ECK125136987_ydeIp5_35,tttaaa
ECK125136678_ycaMp3_35,tttaaa
ECK125136643_ybiOp2_35,tttaaa
ECK125137196_erfKp4_35,ttaaaa
ECK125137209_ugdp9_35,ttaata
ECK125137963_yiiFp7_35,ttaata
ECK125136607_dtpDp8_35,tttata
ECK125137966_yiiGp7_35,ttaaaa
ECK125137484_queEp7_35,ttaaaa
ECK120010350_gndp_35,tttata
ECK125137011_ynfMp4_35,tttaaa
ECK125137984_yijPp9_35,ttcaaa
ECK125137750_yhfLp5_35,ttaata
ECK125137436_yfiRp5_35,ttaaaa
ECK125137323_yfbLp9_35,tttaaa
ECK125137121_yebQp4_35,tttata
ECK125136680_ycaMp5_35,tttaaa
ECK125138031_epmBp3_35,ttaaga
ECK125136898_trkGp7_35,tttaaa
ECK120034206_bluRp_35,tttata
ECK120009857_dsbAp_35,tttata
ECK120033252_yeaRp_35,tttaaa
ECK125137912_atpCp1_35,tttaaa
ECK125137651_yhaIp11_35,tttaaa
ECK125137974_yiiQp4_35,tttaaa
ECK125137752_yhfLp8_35,ttcata
ECK125137527_ygeIp8_35,tttaaa
ECK125137065_ydiYp11_35,tttaaa
ECK120010547_fliDp_35,ttaaaa
ECK125136628_ybhDp2_35,tttaaa
ECK120010282_lpdAp_35,tttaaa
ECK125137662_tdcRp7_35,tttaaa
ECK125137692_sfsBp3_35,tttaga
ECK120049203_dinJp_35,ttaata
ECK125136561_rnkp6_35,ttcaaa
ECK125137616_yqiJp8_35,tttaaa
ECK125137944_yihFp6_35,ttaata
ECK125137614_ygiLp5_35,tttata
ECK125137425_yfiEp7_35,tttaaa
ECK125137178_yedIp3_35,ttcata
ECK125138021_yjdMp5_35,ttcaaa
ECK125137899_adep7_35,ttaata
ECK125136811_ycgJp5_35,ttaata
ECK125136434_yagNp8_35,ttaaaa
ECK125136429_yagKp6_35,tttaga
ECK125137840_yhjYp9_35,ttaata
ECK125137734_envRp15_35,ttaaaa
